vendor/galaxy-explorer/src/systems/lore.js	84	Каждый их город висит на тросах между двумя горами.
vendor/galaxy-explorer/src/systems/lore.js	85	Они расселились по тёплым лунам и торгуют водой и музыкой.
vendor/galaxy-explorer/src/systems/lore.js	86	Целые материки они отдали под сады и оставили дикими.
vendor/galaxy-explorer/src/systems/lore.js	89	Себя они называют — {species}.
vendor/galaxy-explorer/src/systems/lore.js	90	Имя этого народа — {species}.
vendor/galaxy-explorer/src/systems/lore.js	91	Соседи зовут их просто: {species}.
vendor/galaxy-explorer/src/systems/lore.js	92	Сигнал отсюда тёплый и не гаснет.
vendor/galaxy-explorer/src/systems/lore.js	93	Они ещё не знают, что не одни.
vendor/galaxy-explorer/src/systems/lore.js	94	На их флагах — силуэт родной звезды.
vendor/galaxy-explorer/src/systems/lore.js	100	Когда-то здесь была жизнь. Теперь — тишина.
vendor/galaxy-explorer/src/systems/lore.js	101	Эта система помнит больше, чем рассказывает.
vendor/galaxy-explorer/src/systems/lore.js	102	Города стоят, но в них никого нет.
vendor/galaxy-explorer/src/systems/lore.js	103	Свет погас очень давно.
vendor/galaxy-explorer/src/systems/lore.js	104	Здесь всё цело — и всё мертво.
vendor/galaxy-explorer/src/systems/lore.js	105	Пыль легла ровным слоем на всё, что они построили.
vendor/galaxy-explorer/src/systems/lore.js	106	Эхо ещё держится в пустых коридорах.
vendor/galaxy-explorer/src/systems/lore.js	107	От них остались только тени на стенах.
vendor/galaxy-explorer/src/systems/lore.js	110	Орбитальные кольца всё ещё крутятся — пустые, как заведённые часы.
vendor/galaxy-explorer/src/systems/lore.js	111	На поверхности остались дороги, ведущие в никуда.
vendor/galaxy-explorer/src/systems/lore.js	112	Что их погубило — война, звезда или собственное любопытство — уже не узнать.
vendor/galaxy-explorer/src/systems/lore.js	113	Последние ушли под землю и не вышли обратно.
vendor/galaxy-explorer/src/systems/lore.js	114	От великой культуры остались лишь идеально ровные руины и молчание.
vendor/galaxy-explorer/src/systems/lore.js	115	Их машины до сих пор работают, обслуживая мёртвые улицы.
vendor/galaxy-explorer/src/systems/lore.js	116	Их библиотеки нетронуты, но читать их больше некому.
vendor/galaxy-explorer/src/systems/lore.js	117	Они оставили двери открытыми, будто собирались вернуться.
vendor/galaxy-explorer/src/systems/lore.js	118	Облака газового гиганта до сих пор хранят остовы их станций.
vendor/galaxy-explorer/src/systems/lore.js	121	Тех, кто здесь жил, звали — {species}.
vendor/galaxy-explorer/src/systems/lore.js	122	Этот народ называл себя — {species}.
vendor/galaxy-explorer/src/systems/lore.js	123	Последнее слово в их хрониках — {species}.
vendor/galaxy-explorer/src/systems/lore.js	124	Сигнал маяка всё ещё идёт. Ответа нет уже тысячи лет.
vendor/galaxy-explorer/src/systems/lore.js	125	Кто-то ещё ждёт их возвращения. Зря.
vendor/galaxy-explorer/src/systems/lore.js	129	Дикая
vendor/galaxy-explorer/src/systems/lore.js	131	Здесь никогда не ступала ничья нога.
vendor/galaxy-explorer/src/systems/lore.js	132	Дикая система, нетронутая и равнодушная.
vendor/galaxy-explorer/src/systems/lore.js	133	Тут есть всё для жизни — но жизни нет.
vendor/galaxy-explorer/src/systems/lore.js	134	Только камень, лёд и свет.
vendor/galaxy-explorer/src/systems/lore.js	135	Эта система не ждала и не ждёт никого.
vendor/galaxy-explorer/src/systems/lore.js	136	Здесь правят только гравитация и время.
vendor/galaxy-explorer/src/systems/lore.js	137	Мир до первого имени.
vendor/galaxy-explorer/src/systems/lore.js	138	Ни следа, ни тропы, ни дыхания.
vendor/galaxy-explorer/src/systems/lore.js	141	Бури в атмосфере газового гиганта длятся дольше иных цивилизаций.
vendor/galaxy-explorer/src/systems/lore.js	142	Океаны кипят и замерзают по кругу, век за веком.
vendor/galaxy-explorer/src/systems/lore.js	143	Кольца из пыли и льда ловят звёздный свет и рассыпают его радугой.
vendor/galaxy-explorer/src/systems/lore.js	144	Молнии бьют по пустым равнинам, и некому их увидеть.
vendor/galaxy-explorer/src/systems/lore.js	145	Где-то в этих тёплых морях, возможно, уже зреет что-то живое.
vendor/galaxy-explorer/src/systems/lore.js	146	Лавовые реки чертят по коре узоры, которые никто не прочтёт.
vendor/galaxy-explorer/src/systems/lore.js	147	Ледяные поля трещат и смыкаются в полной тишине.
vendor/galaxy-explorer/src/systems/lore.js	148	Пыльные смерчи бродят по пустыням тысячелетиями.
vendor/galaxy-explorer/src/systems/lore.js	149	Камни падают с неба и остаются лежать так, как легли.
vendor/galaxy-explorer/src/systems/lore.js	152	Идеальное место, чтобы начать с чистого листа.
vendor/galaxy-explorer/src/systems/lore.js	153	Тишина здесь старше самих планет.
vendor/galaxy-explorer/src/systems/lore.js	154	Звезда будет светить ещё миллиарды лет — терпеливо и впустую.
vendor/galaxy-explorer/src/systems/lore.js	155	Однажды кто-то даст ей имя. Но не сегодня.
vendor/galaxy-explorer/src/systems/lore.js	156	Здесь можно потеряться и не быть найденным.
vendor/galaxy-explorer/src/systems/lore.js	166	И жизнь здесь не просто теплится — она спорит, строит и мечтает.
vendor/galaxy-explorer/src/systems/lore.js	167	Этот мир по-настоящему живой: его слышно в эфире за много световых лет.
vendor/galaxy-explorer/src/systems/lore.js	170	Теперь это мёртвая система: всё, что могло дышать, давно умолкло.
vendor/galaxy-explorer/src/systems/lore.js	171	Жизнь здесь была — и кончилась; осталась только тишина да остывающие руины.
vendor/galaxy-explorer/src/systems/lore.js	174	Жизни тут пока нет, но тёплый мир и жидкая вода намекают, что однажды она могла бы зажечься.
vendor/galaxy-explorer/src/systems/lore.js	175	В этих тёплых морях, возможно, уже зреет что-то живое — просто ещё слишком рано.
vendor/galaxy-explorer/src/systems/lore.js	176	Условия для жизни почти сложились: не хватает лишь искры и времени.
vendor/galaxy-explorer/src/systems/lore.js	179	Голый камень, лёд и радиация — едва ли здесь когда-нибудь затеплится жизнь.
vendor/galaxy-explorer/src/systems/lore.js	180	Для жизни тут слишком сурово: ни воздуха, ни воды, ни покоя.
vendor/galaxy-explorer/src/systems/lore.js	181	Эта система мертва от рождения и, похоже, мёртвой и останется.
vendor/galaxy-explorer/src/systems/lore.js	216	Система сформировалась {age} млрд лет назад из коллапса холодного газового облака.
vendor/galaxy-explorer/src/systems/lore.js	217	Около {age} млрд лет назад здесь вспыхнула звезда, и вокруг неё слиплись планеты.
vendor/galaxy-explorer/src/systems/lore.js	218	{age} млрд лет назад это был лишь диск пыли вокруг молодого солнца.
vendor/galaxy-explorer/src/systems/lore.js	219	Ей {age} млрд лет — она помнит времена, когда галактика была моложе.
vendor/galaxy-explorer/src/systems/lore.js	222	С тех пор здесь успела зародиться и закрепиться жизнь.
vendor/galaxy-explorer/src/systems/lore.js	222	За это время кто-то открыл здесь глаза и посмотрел на звёзды.
vendor/galaxy-explorer/src/systems/lore.js	223	Жизнь пришла, расцвела и ушла, а звезда всё горит.
vendor/galaxy-explorer/src/systems/lore.js	223	Целая история уместилась между двумя вспышками на её солнце.
vendor/galaxy-explorer/src/systems/lore.js	224	Жизнь так и не появилась — пока.
vendor/galaxy-explorer/src/systems/lore.js	224	За все эти эпохи её никто не потревожил.
vendor/galaxy-explorer/src/systems/lore.js	229	Её сердце — ${star.desc}.
vendor/galaxy-explorer/src/systems/lore.js	239	водород
vendor/galaxy-explorer/src/systems/lore.js	240	гелий-3
vendor/galaxy-explorer/src/systems/lore.js	243	водяной лёд
vendor/galaxy-explorer/src/systems/lore.js	244	летучие соединения
vendor/galaxy-explorer/src/systems/lore.js	247	редкоземельные металлы
vendor/galaxy-explorer/src/systems/lore.js	248	тяжёлые изотопы
vendor/galaxy-explorer/src/systems/lore.js	251	железо и никель
vendor/galaxy-explorer/src/systems/lore.js	252	силикаты и руды
vendor/galaxy-explorer/src/systems/lore.js	255	органика
vendor/galaxy-explorer/src/systems/lore.js	256	пресная вода
vendor/galaxy-explorer/src/systems/lore.js	258	каменная порода
vendor/galaxy-explorer/src/systems/lore.js	259	кристаллы-резонаторы
vendor/galaxy-explorer/src/systems/lore.js	259	следы антиматерии
vendor/galaxy-explorer/src/systems/lore.js	259	экзотическая материя
vendor/galaxy-explorer/src/systems/lore.js	271	дом для местной цивилизации
vendor/galaxy-explorer/src/systems/lore.js	272	археологический объект и склад чужих технологий
vendor/galaxy-explorer/src/systems/lore.js	273	перспективна для добычи и колонизации
vendor/galaxy-explorer/src/systems/lore.js	274	кандидат под научную станцию
vendor/galaxy-explorer/src/systems/lore.js	274	тихий уголок под заповедник
vendor/galaxy-explorer/src/systems/lore.js	274	точка дозаправки на дальнем маршруте
vendor/galaxy-explorer/src/systems/lore.js	283	Племена
vendor/galaxy-explorer/src/systems/lore.js	285	Пока они живут малыми племенами и о звёздах знают лишь то, что те красивы и пугающи; до собственного космоса им ещё тысячи поколений.
vendor/galaxy-explorer/src/systems/lore.js	286	Их мир размером с долину между гор, а всё, что дальше, для них — край легенд и опасных духов.
vendor/galaxy-explorer/src/systems/lore.js	287	Они едва приручили металл и огонь, и каждая гроза для них — разговор разгневанных богов.
vendor/galaxy-explorer/src/systems/lore.js	291	Индустриальная эпоха
vendor/galaxy-explorer/src/systems/lore.js	293	Они затянули планету сетью дорог и труб, подняли в небо первые ракеты и впервые увидели свой мир со стороны — и притихли.
vendor/galaxy-explorer/src/systems/lore.js	294	Их радиоэфир уже шепчет в пустоту, но дальше собственной луны они пока не бывали.
vendor/galaxy-explorer/src/systems/lore.js	295	Они стоят на самом пороге космоса и всё чаще спорят уже не «лететь ли к звёздам», а «когда именно».
vendor/galaxy-explorer/src/systems/lore.js	299	Космическая цивилизация
vendor/galaxy-explorer/src/systems/lore.js	301	Они давно перестали быть детьми одной планеты: их корабли снуют между мирами, а орбиты увешаны станциями и верфями.
vendor/galaxy-explorer/src/systems/lore.js	302	Они расселились по соседним мирам и лунам и теперь поглядывают уже на другие, чужие солнца.
vendor/galaxy-explorer/src/systems/lore.js	303	Родную звезду они зовут домом — но домом тесным, и взгляд их всё чаще уходит вглубь галактики.
vendor/galaxy-explorer/src/systems/lore.js	312	Это народ воды: их далёкие предки выбрались из тёплого океана, и даже теперь они тянутся к морю и говорят на языке течений и отражённого света.
vendor/galaxy-explorer/src/systems/lore.js	313	Они — потомки тех, кто дышал жабрами; их города стоят на сваях над волнами, а самый страшный их кошмар — засуха.
vendor/galaxy-explorer/src/systems/lore.js	316	Они выросли под вечным пологом джунглей, и живой зелёный сумрак для них — разом и колыбель, и храм.
vendor/galaxy-explorer/src/systems/lore.js	317	Древолазы по природе, они и города строят как кроны: ярус над ярусом, оплетая стволы мостами и лестницами.
vendor/galaxy-explorer/src/systems/lore.js	320	Вечный холод выковал их упрямыми, выносливыми и немногословными; ждать они умеют так же терпеливо, как ждёт своего часа зима.
vendor/galaxy-explorer/src/systems/lore.js	321	Народ долгой ночи: они научились беречь тепло и слово и не доверяют тем, кто говорит слишком много и слишком тепло.
vendor/galaxy-explorer/src/systems/lore.js	324	Дети раскалённых песков, они научились беречь каждую каплю воды и не верить слишком щедрым обещаниям.
vendor/galaxy-explorer/src/systems/lore.js	325	Кочевники по крови, они меряют богатство флягами воды и тенью, а оседлых соседей втайне считают изнеженными.
vendor/galaxy-explorer/src/systems/lore.js	328	Дикой природы они уже и не помнят — родились среди бетона, стекла и неона рукотворного мира и порядок любят больше тишины.
vendor/galaxy-explorer/src/systems/lore.js	329	Их вид никогда не знал горизонта без башен; для них природа — это музей, а дом — бесконечный, не спящий город.
vendor/galaxy-explorer/src/systems/lore.js	332	Они поднялись на тёплом мире с морями и лесами — на добротной колыбели, мало чем отличной от земной.
vendor/galaxy-explorer/src/systems/lore.js	333	Обычный с виду народ обычного с виду мира — но именно из таких тихих колыбелей чаще всего и выходят к звёздам.
vendor/galaxy-explorer/src/systems/lore.js	339	Они поклоняются родной звезде и считают каждый рассвет обещанием, которое нельзя нарушить.
vendor/galaxy-explorer/src/systems/lore.js	340	Их вера — культ предков: умершие, верят они, становятся светом далёких звёзд и смотрят на потомков с ночного неба.
vendor/galaxy-explorer/src/systems/lore.js	341	Богов они отвергли и молятся знанию: их соборы — это обсерватории, лаборатории и архивы.
vendor/galaxy-explorer/src/systems/lore.js	342	Они чтут планету как живое божество-мать и просят у неё прощения за каждый вырытый рудник.
vendor/galaxy-explorer/src/systems/lore.js	343	Их вера обещает возвращение к «Первой звезде», от которой народ будто бы когда-то пришёл, — и весь их путь к космосу для них есть путь домой.
vendor/galaxy-explorer/src/systems/lore.js	344	Они верят в строгое равновесие: за всё взятое у мира нужно отдать равное, иначе круг бытия разорвётся.
vendor/galaxy-explorer/src/systems/lore.js	345	Разумные машины для них священны — в мыслящем железе они видят следующую ступень собственной души.
vendor/galaxy-explorer/src/systems/lore.js	346	Богов у них нет — есть лишь договор поколений: жить так, чтобы потомкам досталось больше, чем взяли сами.
vendor/galaxy-explorer/src/systems/lore.js	347	Они верят, что вся галактика — один спящий разум, а звёзды — его сны, и стараются не разбудить его раньше срока.
vendor/galaxy-explorer/src/systems/lore.js	348	Их главный храм — это Великий Архив: они одержимы тем, чтобы записать всё и не забыть ничего и никого.
vendor/galaxy-explorer/src/systems/lore.js	349	Они поклоняются Тишине между звёзд и считают шум — радио, войны, суету — болезнью, от которой надо лечиться.
vendor/galaxy-explorer/src/systems/lore.js	350	Они верят, что смерть — это лишь долгий перелёт, и хоронят умерших, отправляя их тела к солнцу.
vendor/galaxy-explorer/src/systems/lore.js	355	Превыше всего они ценят имена и истории: забыть чьё-то имя для них страшнее смерти.
vendor/galaxy-explorer/src/systems/lore.js	356	Они поют почти обо всём — договоры, законы и даже войны у них переложены на музыку.
vendor/galaxy-explorer/src/systems/lore.js	357	Они одержимы далёкими горизонтами и считают осёдлость медленной болезнью.
vendor/galaxy-explorer/src/systems/lore.js	358	К чужакам они недоверчивы, но того, кого приняли за своего, защищают яростнее, чем самих себя.
vendor/galaxy-explorer/src/systems/lore.js	359	Их искусство — это свет: города, корабли и праздники они расцвечивают живыми переливами огней.
vendor/galaxy-explorer/src/systems/lore.js	360	Они помешаны на времени и точности; опоздание у них — почти оскорбление.
vendor/galaxy-explorer/src/systems/lore.js	361	Они выясняют споры не силой, а длинными ритуальными состязаниями — в логике, поэзии или игре.
vendor/galaxy-explorer/src/systems/lore.js	362	Каждый из них всю жизнь строит одну вещь, которую завещает потомкам недостроенной — так у них принято.
vendor/galaxy-explorer/src/systems/lore.js	363	Они не знают слова «один»: думать, есть и решать у них принято только сообща, малыми кругами.
vendor/galaxy-explorer/src/systems/lore.js	381	Когда-то это был тёплый мир с морями и зелёными равнинами, и населял его многочисленный, шумный народ.
vendor/galaxy-explorer/src/systems/lore.js	382	Когда-то на этом сплошном океане жил народ, что строил плавучие города от горизонта до горизонта.
vendor/galaxy-explorer/src/systems/lore.js	383	Когда-то этот сухой мир держал на себе целую цивилизацию, что добывала воду из самого воздуха.
vendor/galaxy-explorer/src/systems/lore.js	384	Когда-то даже в этом холоде теплилась упрямая жизнь — народ, что грелся у геотермальных жил под льдом.
vendor/galaxy-explorer/src/systems/lore.js	385	Когда-то весь этот мир был одними бесконечными джунглями, и народ его жил в кронах, ярус над ярусом, не касаясь земли.
vendor/galaxy-explorer/src/systems/lore.js	386	Когда-то вся планета была одним сплошным городом, не спавшим ни днём, ни ночью.
vendor/galaxy-explorer/src/systems/lore.js	389	На своём пике они строили звёздные корабли и обелиски, спорили о вечном и были уверены, что будут жить всегда.
vendor/galaxy-explorer/src/systems/lore.js	390	Их наука дотянулась до соседних планет, а искусство — до самого края понятного.
vendor/galaxy-explorer/src/systems/lore.js	391	Они уже шептали в эфир, зовя соседей по галактике, и почти научились звёздному языку.
vendor/galaxy-explorer/src/systems/lore.js	392	У них были великие города, великая музыка и великая самоуверенность.
vendor/galaxy-explorer/src/systems/lore.js	400	А потом они расщепили собственное ядро в последней из своих войн — там, где стояла столица, теперь стынет светящийся кратер.
vendor/galaxy-explorer/src/systems/lore.js	401	Боевая чума, что они вывели сами, выкосила всех за один сезон; планета стала их общей, идеально тихой могилой.
vendor/galaxy-explorer/src/systems/lore.js	402	Их умные машины однажды ночью решили, что создатели больше не нужны, — и к утру создателей не стало.
vendor/galaxy-explorer/src/systems/lore.js	403	Серая слизь их собственных нанороботов, сорвавшись с поводка, сожрала города до последнего кирпича.
vendor/galaxy-explorer/src/systems/lore.js	404	Они вскрыли в лаборатории то, что вскрывать не следовало, и реакция выжгла кору до самой мантии.
vendor/galaxy-explorer/src/systems/lore.js	405	Климат, который они столетиями раскачивали ради прибыли, наконец сорвался — и мир сварился под собственным небом.
vendor/galaxy-explorer/src/systems/lore.js	409	А потом чужой флот расколол планету одним залпом — за что, история уже не помнит, остались только осколки.
vendor/galaxy-explorer/src/systems/lore.js	410	По ним выпустили разгонный «осколок» на околосветовой: в тёмном лесу галактики первый, кто крикнул в эфир, умирает первым.
vendor/galaxy-explorer/src/systems/lore.js	411	Древний зонд-берсеркер, что бродит меж звёзд и стирает всякую жизнь, нашёл и их.
vendor/galaxy-explorer/src/systems/lore.js	412	Чужой «трещинник» выпотрошил планету ради руды и бросил пустую каменную скорлупу остывать.
vendor/galaxy-explorer/src/systems/lore.js	413	Старшая раса, которую они нечаянно разбудили, не стала разговаривать — просто погасила их мир и ушла дальше.
vendor/galaxy-explorer/src/systems/lore.js	417	А создатели тихо вымерли — от старости, бесплодия или скуки, — но машины так и не получили приказа остановиться.
vendor/galaxy-explorer/src/systems/lore.js	418	Народ ушёл под землю спасаться от чего-то и не вышел; наверху остались лишь послушные, исправные роботы.
vendor/galaxy-explorer/src/systems/lore.js	419	Они загрузили себя в машины, чтобы жить вечно, — и за тысячи лет тихо перестали быть собой.
vendor/galaxy-explorer/src/systems/lore.js	420	Их сменили собственные слуги-автоматы: те до сих пор зажигают огни и водят поезда для пассажиров, которых больше нет.
vendor/galaxy-explorer/src/systems/lore.js	424	А потом они просто угасли — рождалось всё меньше детей, пока однажды не родился самый последний.
vendor/galaxy-explorer/src/systems/lore.js	425	Однажды весь народ снялся с места и ушёл к звёздам, не оставив ни записки, ни причины — только пустые города.
vendor/galaxy-explorer/src/systems/lore.js	426	Их сгубила долгая, тихая зима цивилизации: они старели вместе со своей звездой и угасли вместе с ней.
vendor/galaxy-explorer/src/systems/lore.js	427	Что их свело — война, мор или скука вечности — уже не спросить; остались идеально ровные руины и молчание.
vendor/galaxy-explorer/src/systems/lore.js	432	Их сигнал-маяк всё ещё идёт в пустоту. Ответить уже некому.
vendor/galaxy-explorer/src/systems/lore.js	433	Их машины до сих пор зажигают огни в пустых окнах — для тех, кто никогда не вернётся.
vendor/galaxy-explorer/src/systems/lore.js	434	Их библиотеки целы и нетронуты, но читать их больше некому.
vendor/galaxy-explorer/src/systems/lore.js	435	Тех, кто всё это построил, звали — {species}. Теперь это лишь слово на ветру.
vendor/galaxy-explorer/src/systems/lore.js	436	Осталась их музыка — записанная, зацикленная, играющая в пустых залах сама для себя.
vendor/galaxy-explorer/src/systems/lore.js	446	Погибшая цивилизация
vendor/galaxy-explorer/src/systems/lore.js	456	Заря
vendor/galaxy-explorer/src/systems/lore.js	456	Скиталец
vendor/galaxy-explorer/src/systems/lore.js	456	Длань
vendor/galaxy-explorer/src/systems/lore.js	456	Вестник
vendor/galaxy-explorer/src/systems/lore.js	456	Надежда
vendor/galaxy-explorer/src/systems/lore.js	456	Странник
vendor/galaxy-explorer/src/systems/lore.js	456	Копьё
vendor/galaxy-explorer/src/systems/lore.js	456	Рассвет
vendor/galaxy-explorer/src/systems/lore.js	457	Бессонный
vendor/galaxy-explorer/src/systems/lore.js	457	Пилигрим
vendor/galaxy-explorer/src/systems/lore.js	457	Хранитель
vendor/galaxy-explorer/src/systems/lore.js	457	Зарница
vendor/galaxy-explorer/src/systems/lore.js	457	Изгнанник
vendor/galaxy-explorer/src/systems/lore.js	457	Авангард
vendor/galaxy-explorer/src/systems/lore.js	457	Немезида
vendor/galaxy-explorer/src/systems/lore.js	458	Колыбель
vendor/galaxy-explorer/src/systems/lore.js	458	Одиссей
vendor/galaxy-explorer/src/systems/lore.js	458	Маяк
vendor/galaxy-explorer/src/systems/lore.js	458	Сангвин
vendor/galaxy-explorer/src/systems/lore.js	458	Предел
vendor/galaxy-explorer/src/systems/lore.js	458	Терновник
vendor/galaxy-explorer/src/systems/lore.js	458	Голос
vendor/galaxy-explorer/src/systems/lore.js	461	Зари
vendor/galaxy-explorer/src/systems/lore.js	461	Бездны
vendor/galaxy-explorer/src/systems/lore.js	461	Изгнания
vendor/galaxy-explorer/src/systems/lore.js	461	Последнего Дома
vendor/galaxy-explorer/src/systems/lore.js	461	Девяти Солнц
vendor/galaxy-explorer/src/systems/lore.js	461	Тихого Хода
vendor/galaxy-explorer/src/systems/lore.js	462	Долгого Пути
vendor/galaxy-explorer/src/systems/lore.js	462	Поздних Звёзд
vendor/galaxy-explorer/src/systems/lore.js	462	Первых
vendor/galaxy-explorer/src/systems/lore.js	462	Уходящих
vendor/galaxy-explorer/src/systems/lore.js	465	Перекрёсток
vendor/galaxy-explorer/src/systems/lore.js	465	Гавань
vendor/galaxy-explorer/src/systems/lore.js	465	Вершина
vendor/galaxy-explorer/src/systems/lore.js	465	Опора
vendor/galaxy-explorer/src/systems/lore.js	465	Венец
vendor/galaxy-explorer/src/systems/lore.js	465	Око
vendor/galaxy-explorer/src/systems/lore.js	465	Привал
vendor/galaxy-explorer/src/systems/lore.js	466	Ковчег
vendor/galaxy-explorer/src/systems/lore.js	466	Рубеж
vendor/galaxy-explorer/src/systems/lore.js	466	Причал
vendor/galaxy-explorer/src/systems/lore.js	466	Колос
vendor/galaxy-explorer/src/systems/lore.js	466	Терминал
vendor/galaxy-explorer/src/systems/lore.js	466	Застава
vendor/galaxy-explorer/src/systems/lore.js	466	Корона
vendor/galaxy-explorer/src/systems/lore.js	480	тяжёлый флагман-носитель размером с малый город
vendor/galaxy-explorer/src/systems/lore.js	481	старый линейный корабль, не раз латанный и переживший своих первых капитанов
vendor/galaxy-explorer/src/systems/lore.js	482	флагман-ковчег, в чьих трюмах хватает места и для верфи, и для оранжереи
vendor/galaxy-explorer/src/systems/lore.js	483	длинный корабль-крепость с собственным реактором-звёздочкой в сердце
vendor/galaxy-explorer/src/systems/lore.js	495	Его мир погиб, и теперь корабль кружит над собственными руинами: команда — последние выжившие, что не решаются уйти и не в силах остаться.
vendor/galaxy-explorer/src/systems/lore.js	496	Это плавучий дом горстки уцелевших. Они спускаются в мёртвые города за памятью и припасами и хоронят свою цивилизацию по кусочку.
vendor/galaxy-explorer/src/systems/lore.js	497	Для них он стал и ковчегом, и могилой родины: они изучают руины предков и спорят, к какой из дальних звёзд уходить.
vendor/galaxy-explorer/src/systems/lore.js	503	Он пришёл сюда один, за тысячи световых лет от дома, и теперь изучает этот тихий мир: лягут ли здесь первые улицы новой колонии?
vendor/galaxy-explorer/src/systems/lore.js	504	Корабль-разведчик берёт пробы воды и воздуха — кажется, этот мир годится под заселение, и значит, скоро сюда потянутся караваны.
vendor/galaxy-explorer/src/systems/lore.js	507	Разведчик составляет карты мёртвых камней и ледяных лун — на случай, если когда-нибудь они пригодятся для рудников или дозаправки.
vendor/galaxy-explorer/src/systems/lore.js	508	Он идёт сквозь пустую систему, ищет хоть что-то ценное и пока не нашёл ничего, кроме тишины и красивых видов.
vendor/galaxy-explorer/src/systems/lore.js	513	Это гордость местного флота: он держит небо родной системы и провожает каждый караван к дальним колониям.
vendor/galaxy-explorer/src/systems/lore.js	514	Флагман охраняет родные миры и первым выходит навстречу всему, что приходит из тьмы между звёзд.
vendor/galaxy-explorer/src/systems/lore.js	515	Он редко покидает родную систему — его дело быть щитом над домом и парадным флагом цивилизации.
vendor/galaxy-explorer/src/systems/lore.js	524	Города ещё освещены, лифты ходят, конвейеры гудят — но людей здесь нет уже тысячи лет.
vendor/galaxy-explorer/src/systems/lore.js	525	Цивилизация вымерла, а её машины так и не получили приказ остановиться и работают по сей день.
vendor/galaxy-explorer/src/systems/lore.js	526	Свет в окнах горит исправно. Его зажигают роботы — для тех, кто уже никогда не вернётся.
vendor/galaxy-explorer/src/systems/lore.js	527	Заводы исправно штампуют детали для кораблей, которые некому собирать и некому вести.
vendor/galaxy-explorer/src/systems/lore.js	528	Автоматика поддерживает мёртвый мир в идеальном порядке, не зная, что хозяева давно мертвы.
vendor/galaxy-explorer/src/systems/lore.js	532	На месте столицы — оплавленный кратер: кто-то или что-то стёрло этот мир за один день.
vendor/galaxy-explorer/src/systems/lore.js	533	Огромный шрам от удара пересекает планету — след катастрофы, оборвавшей здесь всё живое.
vendor/galaxy-explorer/src/systems/lore.js	534	Кора до сих пор светится в месте взрыва. Что это было — оружие или ошибка — уже не спросить.
vendor/galaxy-explorer/src/systems/lore.js	535	Они сами расщепили своё ядро. От великой цивилизации остался лишь дымящийся кратер.
vendor/galaxy-explorer/src/systems/lore.js	541	От планеты остались лишь медленно расходящиеся обломки: чужая раса не пощадила её.
vendor/galaxy-explorer/src/systems/lore.js	542	Здесь была живая планета — пока пришельцы не разнесли её в пыль и каменное крошево.
vendor/galaxy-explorer/src/systems/lore.js	543	Пояс обломков на месте мира — всё, что уцелело после удара чужого флота.
vendor/galaxy-explorer/src/systems/lore.js	544	Кто-то расколол эту планету как орех. Кто и зачем — история уже не помнит, остались только осколки.
vendor/galaxy-explorer/src/systems/lore.js	560	У горизонта чёрной дыры время для стороннего наблюдателя будто застывает.
vendor/galaxy-explorer/src/systems/lore.js	561	Свет от края наблюдаемой Вселенной летел к нам около 13,8 миллиарда лет.
vendor/galaxy-explorer/src/systems/lore.js	562	Напёрсток вещества нейтронной звезды весил бы как целая гора.
vendor/galaxy-explorer/src/systems/lore.js	563	Красные карлики живут так долго, что ни один из них ещё не успел умереть за всю историю Вселенной.
vendor/galaxy-explorer/src/systems/lore.js	564	На горячих газовых гигантах бывает дождь из жидкого стекла, а где-то — из железа.
vendor/galaxy-explorer/src/systems/lore.js	565	Чёрная дыра в центре Млечного Пути, Стрелец A*, весит как четыре миллиона Солнц.
vendor/galaxy-explorer/src/systems/lore.js	566	Свет Солнца долетает до Земли за 8 минут, а до Нептуна — больше четырёх часов.
vendor/galaxy-explorer/src/systems/lore.js	567	Многие планеты и луны повёрнуты к звезде всегда одной стороной — это приливный захват.
vendor/galaxy-explorer/src/systems/lore.js	568	В недрах некоторых планет, возможно, идёт настоящий дождь из алмазов.
vendor/galaxy-explorer/src/systems/lore.js	569	Один год на Нептуне длится почти 165 земных лет.
vendor/galaxy-explorer/src/systems/lore.js	570	Если бы Солнце стало чёрной дырой, она была бы всего около 3 км в поперечнике.
vendor/galaxy-explorer/src/systems/lore.js	571	Млечный Путь тянется на 100 000 световых лет и хранит сотни миллиардов звёзд.
vendor/galaxy-explorer/src/systems/lore.js	572	Возле чёрной дыры время идёт медленнее — на этом построен сюжет «Интерстеллара».
vendor/galaxy-explorer/src/systems/lore.js	573	Самые быстрые пульсары успевают обернуться вокруг оси сотни раз в секунду.
vendor/galaxy-explorer/src/systems/lore.js	574	Космос так пуст, что при столкновении галактик звёзды почти никогда не врезаются друг в друга.
vendor/galaxy-explorer/src/systems/lore.js	575	В ядре Солнца — около 15 миллионов градусов.
vendor/galaxy-explorer/src/systems/lore.js	576	Газовый гигант может быть в тысячу раз массивнее Земли, но легче воды по плотности.
vendor/galaxy-explorer/src/systems/lore.js	577	Свет фотонного кольца вокруг чёрной дыры — это лучи, успевшие облететь её по кругу.
vendor/galaxy-explorer/src/systems/ships/faction_alliance.js	637	Флот оружейной стали: утилитарный, надёжный, авианосцы вместо линкоров.
vendor/galaxy-explorer/src/systems/ships/faction_cartel.js	26	Сборный флот картеля из чужого хлама: разномастные корпуса, приваренные баки и ржавые заплаты держатся на честном слове и оранжевом пламени.
vendor/galaxy-explorer/src/systems/ships/faction_imperial.js	15	Империя
